league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
D1,1819,2018-10-27,Hoffenheim,VfB Stuttgart,,,True,4,0,2.93243,0.253449,2.93243,0.253449,0.253449,2.93243,3.9310344827586206,23.5,19,0,2.9267,0.0419,0.9651,0.0314,0.0035
D1,1819,2018-10-28,Nuernberg,Eintracht Frankfurt,,,True,1,1,0.949097,0.998569,0.949097,0.998569,0.998569,0.949097,17.933333333333334,11.947368421052632,3,4,1.2610000000000001,1.3924,0.3048,0.3466,0.3486
D1,1819,2018-10-28,RasenBallsport Leipzig,Schalke 04,,,True,0,0,0.760107,0.754245,0.760107,0.754245,0.754245,0.760107,4.444444444444445,11.0,8,2,1.2953999999999999,1.3365,0.3091,0.3681,0.3228
D1,1819,2018-10-28,Werder Bremen,Bayer Leverkusen,,,True,2,6,1.49927,4.07211,1.49927,4.07211,4.07211,1.49927,7.241379310344827,23.125,7,8,0.2288,2.6858,0.0478,0.0854,0.8668
D1,1819,2018-11-02,VfB Stuttgart,Eintracht Frankfurt,,,True,0,3,1.02365,3.33128,1.02365,3.33128,3.33128,1.02365,16.333333333333332,11.923076923076923,2,11,0.2122,2.6935,0.0393,0.0943,0.8664
D1,1819,2018-11-03,Augsburg,Nuernberg,,,True,2,2,2.61879,1.37885,2.61879,1.37885,1.37885,2.61879,7.571428571428571,11.272727272727273,7,6,2.2453,0.5668,0.6858,0.1879,0.1263
D1,1819,2018-11-03,Wolfsburg,Borussia Dortmund,,,True,0,1,0.44332,1.19435,0.44332,1.19435,1.19435,0.44332,12.761904761904763,9.458333333333334,4,5,0.6205,2.0953,0.1121,0.2842,0.6037
D1,1819,2018-11-03,Bayern Munich,Freiburg,,,True,1,1,1.8539,0.592458,1.8539,0.592458,0.592458,1.8539,6.0,21.875,17,1,2.3461,0.4525,0.7149,0.2014,0.0837
D1,1819,2018-11-03,Schalke 04,Hannover 96,,,True,3,1,2.95181,1.18456,2.19403,1.18456,1.18456,2.19403,7.379310344827586,12.633333333333333,7,7,2.5185,0.3495,0.7955,0.132,0.0725
D1,1819,2018-11-03,Bayer Leverkusen,Hoffenheim,,,True,1,4,2.21447,1.93557,2.21447,1.17779,1.17779,2.21447,9.565217391304348,10.214285714285714,8,4,1.5549,1.2006,0.4368,0.2445,0.3187
D1,1819,2018-11-03,Hertha Berlin,RasenBallsport Leipzig,,,True,0,3,1.79233,3.76073,1.79233,3.76073,3.76073,1.79233,12.647058823529411,10.68,7,17,0.4032,2.4678,0.0914,0.129,0.7796
D1,1819,2018-11-04,Borussia M.Gladbach,Fortuna Duesseldorf,,,True,3,0,3.16198,0.719516,2.4042,0.719516,0.719516,2.4042,9.107142857142858,26.615384615384617,9,1,2.7651,0.1581,0.8961,0.0768,0.0271
D1,1819,2018-11-04,Mainz 05,Werder Bremen,,,True,2,1,1.54801,1.25758,1.54801,1.25758,1.25758,1.54801,21.263157894736842,11.666666666666666,3,11,1.5981999999999998,1.0966,0.431,0.3052,0.2638
D1,1819,2018-11-09,Hannover 96,Wolfsburg,,,True,2,1,2.08751,2.99196,1.32974,2.23419,2.23419,1.32974,12.695652173913043,4.181818181818182,8,11,0.8005,1.9852,0.1954,0.2143,0.5903
D1,1819,2018-11-10,Hoffenheim,Augsburg,,,True,2,1,1.82862,1.14191,1.82862,1.14191,1.14191,1.82862,11.16,13.238095238095237,12,17,1.8812000000000002,0.8732,0.5452,0.2456,0.2092
D1,1819,2018-11-10,Werder Bremen,Borussia M.Gladbach,,,True,1,3,1.50955,2.73709,1.50955,2.73709,2.73709,1.50955,23.714285714285715,23.214285714285715,12,6,0.6403000000000001,2.1889,0.1565,0.1708,0.6727
D1,1819,2018-11-10,Freiburg,Mainz 05,,,True,1,3,1.86463,0.770571,1.86463,0.770571,0.770571,1.86463,6.291666666666667,12.041666666666666,3,6,2.2069,0.5824,0.6654,0.2107,0.1239
D1,1819,2018-11-10,Fortuna Duesseldorf,Hertha Berlin,,,True,4,1,2.89841,0.960102,2.89841,0.960102,0.960102,2.89841,13.208333333333334,13.15,8,3,2.5932999999999997,0.2824,0.823,0.1243,0.0527
D1,1819,2018-11-10,Nuernberg,VfB Stuttgart,,,True,0,2,0.434841,1.54977,0.434841,1.54977,1.54977,0.434841,10.2,14.0625,4,3,0.4452,2.3391,0.0765,0.2157,0.7078
D1,1819,2018-11-10,Borussia Dortmund,Bayern Munich,,,True,3,2,2.56191,1.84247,1.80413,1.84247,1.84247,1.80413,24.642857142857142,9.741935483870968,5,16,1.9264000000000001,0.8308000000000001,0.5612,0.2428,0.196
D1,1819,2018-11-11,RasenBallsport Leipzig,Bayer Leverkusen,,,True,3,0,2.55127,0.443215,2.55127,0.443215,0.443215,2.55127,13.74074074074074,9.090909090909092,11,1,2.7390000000000003,0.1677,0.8819,0.0933,0.0248
D1,1819,2018-11-11,Eintracht Frankfurt,Schalke 04,,,True,3,0,2.51248,0.609591,2.51248,0.609591,0.609591,2.51248,7.666666666666667,8.833333333333334,3,1,2.7105,0.18209999999999998,0.8677,0.1074,0.0249
D1,1819,2018-11-23,Bayer Leverkusen,VfB Stuttgart,,,True,2,0,2.62916,0.393762,2.62916,0.393762,0.393762,2.62916,11.5,14.0,13,3,2.7542999999999997,0.15839999999999999,0.889,0.0873,0.0237
D1,1819,2018-11-24,Bayern Munich,Fortuna Duesseldorf,,,True,3,3,2.81107,1.36755,2.81107,1.36755,1.36755,2.81107,6.777777777777778,62.44444444444444,13,0,2.3245999999999998,0.5069,0.7187,0.1685,0.1128
D1,1819,2018-11-24,Hertha Berlin,Hoffenheim,,,True,3,3,2.69304,1.68148,2.69304,1.68148,1.68148,2.69304,8.80952380952381,14.333333333333334,14,9,2.0508,0.7524,0.618,0.1968,0.1852
D1,1819,2018-11-24,Augsburg,Eintracht Frankfurt,,,True,1,3,2.01274,3.21577,2.01274,3.21577,3.21577,2.01274,7.666666666666667,14.157894736842104,14,10,0.6996,2.1243,0.1745,0.1761,0.6494
D1,1819,2018-11-24,Mainz 05,Borussia Dortmund,,,True,1,2,1.05805,1.08217,1.05805,1.08217,1.08217,1.05805,28.5,8.411764705882353,5,5,1.2922,1.3696000000000002,0.318,0.3382,0.3438
D1,1819,2018-11-24,Wolfsburg,RasenBallsport Leipzig,,,True,1,0,1.54495,0.647326,1.54495,0.647326,0.647326,1.54495,12.8125,6.444444444444445,4,8,2.23,0.5314,0.6638,0.2386,0.0976
D1,1819,2018-11-24,Schalke 04,Nuernberg,,,True,5,2,2.77116,2.29783,2.77116,2.29783,2.29783,2.77116,9.74074074074074,15.842105263157896,10,3,1.6845,1.0676999999999999,0.4789,0.2478,0.2733
D1,1819,2018-11-25,Freiburg,Werder Bremen,,,True,1,1,2.98264,2.13569,2.22486,2.13569,2.13569,2.22486,16.833333333333332,15.125,7,13,1.9285999999999999,0.8741,0.5771,0.1973,0.2256
D1,1819,2018-11-25,Borussia M.Gladbach,Hannover 96,,,True,4,1,1.70943,0.459166,1.70943,0.459166,0.459166,1.70943,10.636363636363637,46.5,14,0,2.3217,0.4587,0.7007,0.2196,0.0797
D1,1819,2018-11-30,Fortuna Duesseldorf,Mainz 05,,,True,0,1,1.10941,1.02576,1.10941,1.02576,1.02576,1.10941,16.41176470588235,22.692307692307693,6,8,1.4137,1.2799,0.3691,0.3064,0.3245
D1,1819,2018-12-01,Borussia Dortmund,Freiburg,,,True,2,0,2.69109,0.143781,1.93331,0.143781,0.143781,1.93331,10.375,20.142857142857142,7,0,2.9209,0.0433,0.9617,0.0358,0.0025
D1,1819,2018-12-01,VfB Stuttgart,Augsburg,,,True,1,0,0.710341,1.64707,0.710341,1.64707,1.64707,0.710341,15.055555555555555,6.45,2,4,0.6433,2.1172,0.1346,0.2395,0.6259
D1,1819,2018-12-01,Werder Bremen,Bayern Munich,,,True,1,2,0.637321,3.29433,0.637321,3.29433,3.29433,0.637321,17.571428571428573,16.733333333333334,7,14,0.1129,2.8282000000000003,0.018,0.0589,0.9231
D1,1819,2018-12-01,Hannover 96,Hertha Berlin,,,True,0,2,0.54136,2.10742,0.54136,2.10742,2.10742,0.54136,7.818181818181818,11.5,5,10,0.3137,2.5376,0.055,0.1487,0.7963
D1,1819,2018-12-01,Hoffenheim,Schalke 04,,,True,1,1,2.35914,2.15866,1.60145,1.40089,1.40089,1.60145,6.552631578947368,8.64,10,3,1.5231999999999999,1.2270999999999999,0.4245,0.2497,0.3258
D1,1819,2018-12-02,RasenBallsport Leipzig,Borussia M.Gladbach,,,True,2,0,2.39576,0.628352,2.39576,0.628352,0.628352,2.39576,25.235294117647058,14.05,8,3,2.5795,0.2884,0.8158,0.1321,0.0521
D1,1819,2018-12-02,Eintracht Frankfurt,Wolfsburg,,,True,1,2,1.53625,1.72581,1.53625,1.72581,1.72581,1.53625,6.428571428571429,7.8,10,2,1.2367000000000001,1.4968000000000001,0.3234,0.2665,0.4101
D1,1819,2018-12-03,Nuernberg,Bayer Leverkusen,,,True,1,1,0.675448,1.39302,0.675448,1.39302,1.39302,0.675448,12.608695652173912,2.7857142857142856,5,6,0.7642,1.9629999999999999,0.1638,0.2728,0.5634
D1,1819,2018-12-07,Werder Bremen,Fortuna Duesseldorf,,,True,3,1,2.83748,1.37827,2.83748,0.620492,0.620492,2.83748,5.2592592592592595,19.571428571428573,5,4,2.4326,0.3962,0.7538,0.1712,0.075
